timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-24T17:28:42+00:00,7.67,1001.24,99.70
2025-12-24T17:28:57+00:00,7.67,1001.33,99.68
2025-12-24T17:29:12+00:00,7.68,1001.28,99.71
2025-12-24T17:29:27+00:00,7.67,1001.29,99.68
2025-12-24T17:29:42+00:00,7.66,1001.25,99.69
2025-12-24T17:29:57+00:00,7.67,1001.24,99.69
2025-12-24T17:30:12+00:00,7.67,1001.27,99.70
2025-12-24T17:30:27+00:00,7.66,1001.25,99.70
2025-12-24T17:30:42+00:00,7.66,1001.31,99.68
2025-12-24T17:30:57+00:00,7.67,1001.30,99.68
2025-12-24T17:31:12+00:00,7.65,1001.24,99.70
2025-12-24T17:31:27+00:00,7.65,1001.29,99.69
2025-12-24T17:31:42+00:00,7.65,1001.29,99.69
2025-12-24T17:31:57+00:00,7.65,1001.35,99.70
2025-12-24T17:32:12+00:00,7.65,1001.31,99.70
2025-12-24T17:32:27+00:00,7.65,1001.31,99.71
2025-12-24T17:32:42+00:00,7.64,1001.22,99.69
2025-12-24T17:32:57+00:00,7.64,1001.30,99.70
2025-12-24T17:33:12+00:00,7.64,1001.27,99.71
2025-12-24T17:33:27+00:00,7.63,1001.29,99.69
2025-12-24T17:33:42+00:00,7.62,1001.37,99.70
2025-12-24T17:33:57+00:00,7.62,1001.29,99.69
2025-12-24T17:34:12+00:00,7.62,1001.30,99.71
2025-12-24T17:34:27+00:00,7.61,1001.25,99.69
2025-12-24T17:34:42+00:00,7.61,1001.33,99.70
2025-12-24T17:34:57+00:00,7.61,1001.33,99.71
2025-12-24T17:35:12+00:00,7.60,1001.28,99.68
2025-12-24T17:35:27+00:00,7.60,1001.32,99.68
2025-12-24T17:35:42+00:00,7.60,1001.34,99.69
2025-12-24T17:35:57+00:00,7.58,1001.31,99.70
2025-12-24T17:36:12+00:00,7.58,1001.28,99.68
2025-12-24T17:36:27+00:00,7.58,1001.34,99.68
2025-12-24T17:36:42+00:00,7.57,1001.32,99.68
2025-12-24T17:36:57+00:00,7.57,1001.31,99.69
2025-12-24T17:37:12+00:00,7.56,1001.30,99.67
2025-12-24T17:37:27+00:00,7.56,1001.24,99.68
2025-12-24T17:37:42+00:00,7.55,1001.37,99.69
2025-12-24T17:37:57+00:00,7.54,1001.39,99.69
2025-12-24T17:38:12+00:00,7.56,1001.38,99.68
2025-12-24T17:38:27+00:00,7.54,1001.35,99.67
2025-12-24T17:38:42+00:00,7.53,1001.34,99.69
2025-12-24T17:38:57+00:00,7.53,1001.36,99.68
2025-12-24T17:39:12+00:00,7.52,1001.32,99.68
2025-12-24T17:39:27+00:00,7.52,1001.32,99.68
2025-12-24T17:39:42+00:00,7.52,1001.35,99.69
2025-12-24T17:39:57+00:00,7.51,1001.36,99.67
2025-12-24T17:40:12+00:00,7.51,1001.31,99.69
2025-12-24T17:40:27+00:00,7.51,1001.33,99.67
2025-12-24T17:40:42+00:00,7.50,1001.30,99.67
2025-12-24T17:40:57+00:00,7.50,1001.34,99.68
2025-12-24T17:41:12+00:00,7.50,1001.31,99.68
2025-12-24T17:41:27+00:00,7.49,1001.32,99.68
2025-12-24T17:41:42+00:00,7.49,1001.32,99.66
2025-12-24T17:41:57+00:00,7.48,1001.34,99.69
2025-12-24T17:42:12+00:00,7.48,1001.34,99.66
2025-12-24T17:42:27+00:00,7.47,1001.32,99.68
2025-12-24T17:42:42+00:00,7.46,1001.36,99.66
2025-12-24T17:42:57+00:00,7.46,1001.28,99.66
2025-12-24T17:43:12+00:00,7.46,1001.39,99.66
2025-12-24T17:43:27+00:00,7.45,1001.35,99.67
2025-12-24T17:43:42+00:00,7.45,1001.34,99.66
2025-12-24T17:43:57+00:00,7.45,1001.34,99.67
2025-12-24T17:44:12+00:00,7.45,1001.34,99.66
2025-12-24T17:44:27+00:00,7.45,1001.39,99.66
2025-12-24T17:44:42+00:00,7.45,1001.37,99.66
2025-12-24T17:44:57+00:00,7.43,1001.31,99.66
2025-12-24T17:45:12+00:00,7.42,1001.32,99.66
2025-12-24T17:45:27+00:00,7.43,1001.31,99.67
2025-12-24T17:45:42+00:00,7.42,1001.38,99.65
2025-12-24T17:45:57+00:00,7.43,1001.33,99.67
2025-12-24T17:46:12+00:00,7.40,1001.32,99.65
2025-12-24T17:46:27+00:00,7.41,1001.34,99.66
2025-12-24T17:46:42+00:00,7.42,1001.45,99.65
2025-12-24T17:46:57+00:00,7.40,1001.37,99.67
2025-12-24T17:47:12+00:00,7.39,1001.36,99.67
2025-12-24T17:47:27+00:00,7.38,1001.39,99.65
2025-12-24T17:47:42+00:00,7.37,1001.35,99.65
2025-12-24T17:47:57+00:00,7.38,1001.41,99.65
2025-12-24T17:48:12+00:00,7.37,1001.42,99.65
2025-12-24T17:48:27+00:00,7.36,1001.46,99.65
2025-12-24T17:48:42+00:00,7.34,1001.44,99.65
2025-12-24T17:48:57+00:00,7.36,1001.41,99.65
2025-12-24T17:49:12+00:00,7.34,1001.41,99.63
2025-12-24T17:49:27+00:00,7.35,1001.39,99.65
2025-12-24T17:49:42+00:00,7.34,1001.37,99.66
2025-12-24T17:49:57+00:00,7.33,1001.42,99.63
2025-12-24T17:50:12+00:00,7.32,1001.45,99.63
2025-12-24T17:50:27+00:00,7.31,1001.39,99.65
2025-12-24T17:50:42+00:00,7.30,1001.42,99.64
2025-12-24T17:50:57+00:00,7.30,1001.40,99.64
2025-12-24T17:51:12+00:00,7.30,1001.42,99.62
2025-12-24T17:51:27+00:00,7.29,1001.43,99.63
2025-12-24T17:51:42+00:00,7.29,1001.45,99.64
2025-12-24T17:51:57+00:00,7.28,1001.39,99.64
2025-12-24T17:52:12+00:00,7.28,1001.44,99.64
2025-12-24T17:52:27+00:00,7.28,1001.46,99.64
2025-12-24T17:52:42+00:00,7.27,1001.42,99.64
2025-12-24T17:52:57+00:00,7.26,1001.46,99.62
2025-12-24T17:53:12+00:00,7.26,1001.48,99.64
2025-12-24T17:53:27+00:00,7.26,1001.54,99.62
2025-12-24T17:53:42+00:00,7.25,1001.44,99.62
2025-12-24T17:53:57+00:00,7.23,1001.46,99.63
2025-12-24T17:54:12+00:00,7.22,1001.51,99.61
2025-12-24T17:54:27+00:00,7.22,1001.51,99.61
2025-12-24T17:54:42+00:00,7.22,1001.51,99.62
2025-12-24T17:54:57+00:00,7.21,1001.46,99.62
2025-12-24T17:55:12+00:00,7.21,1001.54,99.60
2025-12-24T17:55:27+00:00,7.20,1001.49,99.60
2025-12-24T17:55:42+00:00,7.19,1001.48,99.61
2025-12-24T17:55:57+00:00,7.19,1001.48,99.61
2025-12-24T17:56:12+00:00,7.18,1001.52,99.60
2025-12-24T17:56:27+00:00,7.17,1001.53,99.59
2025-12-24T17:56:42+00:00,7.17,1001.47,99.59
2025-12-24T17:56:57+00:00,7.16,1001.57,99.59
2025-12-24T17:57:12+00:00,7.15,1001.53,99.59
2025-12-24T17:57:27+00:00,7.15,1001.47,99.61
2025-12-24T17:57:42+00:00,7.14,1001.55,99.60
2025-12-24T17:57:57+00:00,7.14,1001.55,99.60
2025-12-24T17:58:12+00:00,7.13,1001.47,99.58
2025-12-24T17:58:27+00:00,7.14,1001.53,99.59
2025-12-24T17:58:42+00:00,7.15,1001.49,99.59
2025-12-24T17:58:57+00:00,7.13,1001.47,99.58
2025-12-24T17:59:12+00:00,7.13,1001.49,99.58
2025-12-24T17:59:27+00:00,7.13,1001.52,99.58
2025-12-24T17:59:42+00:00,7.13,1001.54,99.58
2025-12-24T17:59:57+00:00,7.11,1001.54,99.58
2025-12-24T18:00:12+00:00,7.12,1001.58,99.58
2025-12-24T18:00:27+00:00,7.13,1001.51,99.60
2025-12-24T18:00:42+00:00,7.13,1001.62,99.59
2025-12-24T18:00:57+00:00,7.12,1001.55,99.60
2025-12-24T18:01:12+00:00,7.13,1001.51,99.59
2025-12-24T18:01:27+00:00,7.12,1001.47,99.58
2025-12-24T18:01:42+00:00,7.12,1001.49,99.61
2025-12-24T18:01:57+00:00,7.11,1001.45,99.60
2025-12-24T18:02:12+00:00,7.11,1001.53,99.59
2025-12-24T18:02:27+00:00,7.11,1001.45,99.57
2025-12-24T18:02:42+00:00,7.11,1001.40,99.60
2025-12-24T18:02:57+00:00,7.09,1001.47,99.58
2025-12-24T18:03:12+00:00,7.07,1001.37,99.58
2025-12-24T18:03:27+00:00,7.08,1001.43,99.58
2025-12-24T18:03:42+00:00,7.08,1001.46,99.58
2025-12-24T18:03:57+00:00,7.07,1001.39,99.58
2025-12-24T18:04:12+00:00,7.06,1001.38,99.56
2025-12-24T18:04:27+00:00,7.05,1001.39,99.57
2025-12-24T18:04:42+00:00,7.05,1001.32,99.57
2025-12-24T18:04:57+00:00,7.04,1001.34,99.56
2025-12-24T18:05:12+00:00,7.02,1001.41,99.56
2025-12-24T18:05:27+00:00,7.01,1001.46,99.56
2025-12-24T18:05:42+00:00,7.00,1001.33,99.54
2025-12-24T18:05:57+00:00,7.00,1001.40,99.55
2025-12-24T18:06:12+00:00,6.99,1001.36,99.55
2025-12-24T18:06:27+00:00,6.98,1001.37,99.55
2025-12-24T18:06:42+00:00,6.96,1001.28,99.54
2025-12-24T18:06:57+00:00,6.96,1001.40,99.54
2025-12-24T18:07:12+00:00,6.95,1001.37,99.53
2025-12-24T18:07:27+00:00,6.95,1001.37,99.54
2025-12-24T18:07:42+00:00,6.94,1001.42,99.52
2025-12-24T18:07:57+00:00,6.92,1001.49,99.52
2025-12-24T18:08:12+00:00,6.92,1001.43,99.51
2025-12-24T18:08:27+00:00,6.92,1001.41,99.54
2025-12-24T18:08:42+00:00,6.91,1001.42,99.51
2025-12-24T18:08:57+00:00,6.90,1001.38,99.52
2025-12-24T18:09:12+00:00,6.89,1001.41,99.51
2025-12-24T18:09:27+00:00,6.88,1001.37,99.51
2025-12-24T18:09:42+00:00,6.88,1001.42,99.50
2025-12-24T18:09:57+00:00,6.87,1001.38,99.51
2025-12-24T18:10:12+00:00,6.87,1001.40,99.51
2025-12-24T18:10:27+00:00,6.86,1001.37,99.50
2025-12-24T18:10:42+00:00,6.85,1001.32,99.49
2025-12-24T18:10:57+00:00,6.85,1001.37,99.49
2025-12-24T18:11:12+00:00,6.83,1001.40,99.50
2025-12-24T18:11:27+00:00,6.84,1001.41,99.51
2025-12-24T18:11:42+00:00,6.82,1001.38,99.50
2025-12-24T18:11:57+00:00,6.82,1001.37,99.48
2025-12-24T18:12:12+00:00,6.81,1001.37,99.49
2025-12-24T18:12:27+00:00,6.81,1001.30,99.49
2025-12-24T18:12:42+00:00,6.79,1001.29,99.49
2025-12-24T18:12:57+00:00,6.78,1001.38,99.50
2025-12-24T18:13:12+00:00,6.79,1001.34,99.46
2025-12-24T18:13:27+00:00,6.78,1001.24,99.47
2025-12-24T18:13:42+00:00,6.77,1001.25,99.47
2025-12-24T18:13:57+00:00,6.77,1001.33,99.48
2025-12-24T18:14:12+00:00,6.75,1001.27,99.48
2025-12-24T18:14:27+00:00,6.73,1001.30,99.44
2025-12-24T18:14:42+00:00,6.74,1001.30,99.46
2025-12-24T18:14:57+00:00,6.73,1001.30,99.47
2025-12-24T18:15:12+00:00,6.73,1001.34,99.47
2025-12-24T18:15:27+00:00,6.71,1001.25,99.47
2025-12-24T18:15:42+00:00,6.70,1001.22,99.46
2025-12-24T18:15:57+00:00,6.70,1001.21,99.45
2025-12-24T18:16:12+00:00,6.69,1001.23,99.44
2025-12-24T18:16:27+00:00,6.69,1001.23,99.46
2025-12-24T18:16:42+00:00,6.68,1001.26,99.44
2025-12-24T18:16:57+00:00,6.66,1001.23,99.43
2025-12-24T18:17:12+00:00,6.66,1001.23,99.43
2025-12-24T18:17:27+00:00,6.66,1001.34,99.43
2025-12-24T18:17:42+00:00,6.65,1001.26,99.43
2025-12-24T18:17:57+00:00,6.65,1001.24,99.44
2025-12-24T18:18:12+00:00,6.65,1001.24,99.43
2025-12-24T18:18:27+00:00,6.64,1001.25,99.43
2025-12-24T18:18:42+00:00,6.64,1001.22,99.42
2025-12-24T18:18:57+00:00,6.63,1001.35,99.42
2025-12-24T18:19:12+00:00,6.62,1001.33,99.44
2025-12-24T18:19:27+00:00,6.61,1001.37,99.42
2025-12-24T18:19:42+00:00,6.62,1001.33,99.42
2025-12-24T18:19:57+00:00,6.62,1001.38,99.41
2025-12-24T18:20:12+00:00,6.62,1001.29,99.42
2025-12-24T18:20:27+00:00,6.60,1001.38,99.41
2025-12-24T18:20:42+00:00,6.60,1001.38,99.42
2025-12-24T18:20:57+00:00,6.59,1001.30,99.42
2025-12-24T18:21:12+00:00,6.59,1001.36,99.41
2025-12-24T18:21:27+00:00,6.58,1001.37,99.41
2025-12-24T18:21:42+00:00,6.58,1001.42,99.41
2025-12-24T18:21:57+00:00,6.58,1001.44,99.41
2025-12-24T18:22:12+00:00,6.57,1001.35,99.39
2025-12-24T18:22:27+00:00,6.56,1001.34,99.40
2025-12-24T18:22:42+00:00,6.56,1001.38,99.41
2025-12-24T18:22:57+00:00,6.55,1001.47,99.40
2025-12-24T18:23:12+00:00,6.54,1001.41,99.40
2025-12-24T18:23:27+00:00,6.53,1001.42,99.39
2025-12-24T18:23:42+00:00,6.54,1001.47,99.40
2025-12-24T18:23:57+00:00,6.53,1001.40,99.40
2025-12-24T18:24:12+00:00,6.52,1001.41,99.41
2025-12-24T18:24:27+00:00,6.51,1001.46,99.41
2025-12-24T18:24:42+00:00,6.50,1001.45,99.40
2025-12-24T18:24:57+00:00,6.51,1001.47,99.40
2025-12-24T18:25:12+00:00,6.50,1001.39,99.41
2025-12-24T18:25:27+00:00,6.48,1001.50,99.38
2025-12-24T18:25:42+00:00,6.48,1001.45,99.38
2025-12-24T18:25:57+00:00,6.46,1001.50,99.38
2025-12-24T18:26:12+00:00,6.46,1001.46,99.39
2025-12-24T18:26:27+00:00,6.46,1001.54,99.41
2025-12-24T18:26:42+00:00,6.45,1001.48,99.37
2025-12-24T18:26:57+00:00,6.44,1001.38,99.39
2025-12-24T18:27:12+00:00,6.45,1001.43,99.39
2025-12-24T18:27:27+00:00,6.44,1001.46,99.39
2025-12-24T18:27:42+00:00,6.44,1001.52,99.37
2025-12-24T18:27:57+00:00,6.43,1001.47,99.39
2025-12-24T18:28:12+00:00,6.43,1001.50,99.37
2025-12-24T18:28:27+00:00,6.43,1001.50,99.37
2025-12-24T18:28:42+00:00,6.42,1001.54,99.36
2025-12-24T18:28:57+00:00,6.41,1001.47,99.36
2025-12-24T18:29:12+00:00,6.41,1001.47,99.37
2025-12-24T18:29:27+00:00,6.41,1001.40,99.36
2025-12-24T18:29:42+00:00,6.41,1001.44,99.37
2025-12-24T18:29:57+00:00,6.41,1001.51,99.34
2025-12-24T18:30:12+00:00,6.40,1001.47,99.36
2025-12-24T18:30:27+00:00,6.40,1001.53,99.36
2025-12-24T18:30:42+00:00,6.39,1001.49,99.37
2025-12-24T18:30:57+00:00,6.39,1001.48,99.37
2025-12-24T18:31:12+00:00,6.40,1001.50,99.36
2025-12-24T18:31:27+00:00,6.39,1001.40,99.38
2025-12-24T18:31:42+00:00,6.38,1001.47,99.37
2025-12-24T18:31:57+00:00,6.37,1001.45,99.34
2025-12-24T18:32:12+00:00,6.37,1001.45,99.34
2025-12-24T18:32:27+00:00,6.37,1001.51,99.35
2025-12-24T18:32:42+00:00,6.37,1001.54,99.35
2025-12-24T18:32:57+00:00,6.37,1001.50,99.34
2025-12-24T18:33:12+00:00,6.35,1001.45,99.36
2025-12-24T18:33:27+00:00,6.35,1001.50,99.34
2025-12-24T18:33:42+00:00,6.36,1001.46,99.36
2025-12-24T18:33:57+00:00,6.36,1001.46,99.35
2025-12-24T18:34:12+00:00,6.35,1001.47,99.35
2025-12-24T18:34:27+00:00,6.35,1001.37,99.34
2025-12-24T18:34:42+00:00,6.34,1001.43,99.34
2025-12-24T18:34:57+00:00,6.35,1001.41,99.35
2025-12-24T18:35:12+00:00,6.34,1001.40,99.34
2025-12-24T18:35:27+00:00,6.34,1001.43,99.35
2025-12-24T18:35:42+00:00,6.34,1001.42,99.33
2025-12-24T18:35:57+00:00,6.32,1001.45,99.34
2025-12-24T18:36:12+00:00,6.33,1001.51,99.34
2025-12-24T18:36:27+00:00,6.32,1001.45,99.32
2025-12-24T18:36:42+00:00,6.33,1001.54,99.32
2025-12-24T18:36:57+00:00,6.32,1001.51,99.30
2025-12-24T18:37:12+00:00,6.31,1001.52,99.32
2025-12-24T18:37:27+00:00,6.31,1001.56,99.30
2025-12-24T18:37:42+00:00,6.31,1001.52,99.30
2025-12-24T18:37:57+00:00,6.31,1001.52,99.30
2025-12-24T18:38:12+00:00,6.30,1001.45,99.32
2025-12-24T18:38:27+00:00,6.30,1001.53,99.30
2025-12-24T18:38:42+00:00,6.31,1001.54,99.30
2025-12-24T18:38:57+00:00,6.29,1001.54,99.30
2025-12-24T18:39:12+00:00,6.30,1001.52,99.30
2025-12-24T18:39:27+00:00,6.29,1001.54,99.30
2025-12-24T18:39:42+00:00,6.31,1001.57,99.29
2025-12-24T18:39:57+00:00,6.29,1001.54,99.30
2025-12-24T18:40:12+00:00,6.30,1001.55,99.29
2025-12-24T18:40:27+00:00,6.29,1001.54,99.28
2025-12-24T18:40:42+00:00,6.29,1001.54,99.31
2025-12-24T18:40:57+00:00,6.27,1001.56,99.29
2025-12-24T18:41:12+00:00,6.28,1001.59,99.29
2025-12-24T18:41:27+00:00,6.28,1001.59,99.29
2025-12-24T18:41:42+00:00,6.27,1001.67,99.29
2025-12-24T18:41:57+00:00,6.27,1001.59,99.29
2025-12-24T18:42:12+00:00,6.27,1001.58,99.30
2025-12-24T18:42:27+00:00,6.27,1001.59,99.28
2025-12-24T18:42:42+00:00,6.27,1001.66,99.28
2025-12-24T18:42:57+00:00,6.27,1001.64,99.28
2025-12-24T18:43:12+00:00,6.29,1001.59,99.28
2025-12-24T18:43:27+00:00,6.29,1001.59,99.29
2025-12-24T18:43:42+00:00,6.30,1001.63,99.30
2025-12-24T18:43:57+00:00,6.30,1001.63,99.30
2025-12-24T18:44:12+00:00,6.31,1001.59,99.30
2025-12-24T18:44:27+00:00,6.31,1001.65,99.29
2025-12-24T18:44:42+00:00,6.31,1001.65,99.30
2025-12-24T18:44:57+00:00,6.31,1001.68,99.31
2025-12-24T18:45:12+00:00,6.32,1001.61,99.29
2025-12-24T18:45:27+00:00,6.33,1001.70,99.30
2025-12-24T18:45:42+00:00,6.32,1001.75,99.30
2025-12-24T18:45:57+00:00,6.33,1001.71,99.30
2025-12-24T18:46:12+00:00,6.33,1001.65,99.29
2025-12-24T18:46:27+00:00,6.32,1001.70,99.30
2025-12-24T18:46:42+00:00,6.32,1001.75,99.31
2025-12-24T18:46:57+00:00,6.32,1001.63,99.31
2025-12-24T18:47:12+00:00,6.33,1001.76,99.30
2025-12-24T18:47:27+00:00,6.33,1001.71,99.30
2025-12-24T18:47:42+00:00,6.33,1001.71,99.29
2025-12-24T18:47:57+00:00,6.34,1001.73,99.30
2025-12-24T18:48:12+00:00,6.35,1001.64,99.30
2025-12-24T18:48:27+00:00,6.35,1001.66,99.29
2025-12-24T18:48:42+00:00,6.36,1001.70,99.30
2025-12-24T18:48:57+00:00,6.36,1001.65,99.30
2025-12-24T18:49:12+00:00,6.36,1001.71,99.30
2025-12-24T18:49:27+00:00,6.37,1001.70,99.30
2025-12-24T18:49:42+00:00,6.36,1001.68,99.31
2025-12-24T18:49:57+00:00,6.36,1001.68,99.31
2025-12-24T18:50:12+00:00,6.37,1001.67,99.31
2025-12-24T18:50:27+00:00,6.37,1001.72,99.32
2025-12-24T18:50:42+00:00,6.38,1001.73,99.32
2025-12-24T18:50:57+00:00,6.38,1001.69,99.31
2025-12-24T18:51:12+00:00,6.38,1001.81,99.31
2025-12-24T18:51:27+00:00,6.39,1001.75,99.32
2025-12-24T18:51:42+00:00,6.38,1001.74,99.31
2025-12-24T18:51:57+00:00,6.38,1001.73,99.32
2025-12-24T18:52:12+00:00,6.39,1001.78,99.31
2025-12-24T18:52:27+00:00,6.39,1001.81,99.31
2025-12-24T18:52:42+00:00,6.38,1001.81,99.31
2025-12-24T18:52:57+00:00,6.38,1001.82,99.32
2025-12-24T18:53:12+00:00,6.39,1001.86,99.32
2025-12-24T18:53:27+00:00,6.40,1001.82,99.31
2025-12-24T18:53:42+00:00,6.41,1001.78,99.30
2025-12-24T18:53:57+00:00,6.40,1001.80,99.30
2025-12-24T18:54:12+00:00,6.41,1001.87,99.31
2025-12-24T18:54:27+00:00,6.42,1001.86,99.30
2025-12-24T18:54:42+00:00,6.42,1001.86,99.30
2025-12-24T18:54:57+00:00,6.44,1001.89,99.30
2025-12-24T18:55:12+00:00,6.42,1001.83,99.30
2025-12-24T18:55:27+00:00,6.43,1001.87,99.30
2025-12-24T18:55:42+00:00,6.43,1001.88,99.31
2025-12-24T18:55:57+00:00,6.43,1001.91,99.32
2025-12-24T18:56:12+00:00,6.43,1001.91,99.32
2025-12-24T18:56:27+00:00,6.43,1001.92,99.30
2025-12-24T18:56:42+00:00,6.43,1001.93,99.31
2025-12-24T18:56:57+00:00,6.43,1001.92,99.30
2025-12-24T18:57:12+00:00,6.42,1001.91,99.31
2025-12-24T18:57:27+00:00,6.44,1001.99,99.30
2025-12-24T18:57:42+00:00,6.44,1002.00,99.30
2025-12-24T18:57:57+00:00,6.43,1001.96,99.31
2025-12-24T18:58:12+00:00,6.43,1001.99,99.32
2025-12-24T18:58:27+00:00,6.44,1001.95,99.29
2025-12-24T18:58:42+00:00,6.44,1001.98,99.30
2025-12-24T18:58:57+00:00,6.45,1001.96,99.31
2025-12-24T18:59:12+00:00,6.46,1001.93,99.31
2025-12-24T18:59:27+00:00,6.46,1002.00,99.31
2025-12-24T18:59:42+00:00,6.47,1001.99,99.32
2025-12-24T18:59:57+00:00,6.47,1001.96,99.32
2025-12-24T19:00:12+00:00,6.46,1002.04,99.31
2025-12-24T19:00:27+00:00,6.46,1002.06,99.32
2025-12-24T19:00:42+00:00,6.47,1002.00,99.31
2025-12-24T19:00:57+00:00,6.47,1002.03,99.32
2025-12-24T19:01:12+00:00,6.48,1002.07,99.30
2025-12-24T19:01:27+00:00,6.48,1002.06,99.34
2025-12-24T19:01:42+00:00,6.48,1002.07,99.32
2025-12-24T19:01:57+00:00,6.49,1002.03,99.33
2025-12-24T19:02:12+00:00,6.49,1002.11,99.34
2025-12-24T19:02:27+00:00,6.50,1001.99,99.35
2025-12-24T19:02:42+00:00,6.51,1002.07,99.35
2025-12-24T19:02:57+00:00,6.51,1002.07,99.36
2025-12-24T19:03:12+00:00,6.52,1002.08,99.34
2025-12-24T19:03:27+00:00,6.52,1002.05,99.35
2025-12-24T19:03:42+00:00,6.52,1002.08,99.35
2025-12-24T19:03:57+00:00,6.52,1002.03,99.34
2025-12-24T19:04:12+00:00,6.52,1002.05,99.35
2025-12-24T19:04:27+00:00,6.53,1002.10,99.37
2025-12-24T19:04:42+00:00,6.54,1002.12,99.37
2025-12-24T19:04:57+00:00,6.54,1002.14,99.38
2025-12-24T19:05:12+00:00,6.54,1002.11,99.38
2025-12-24T19:05:27+00:00,6.54,1002.06,99.40
2025-12-24T19:05:42+00:00,6.54,1002.06,99.38
2025-12-24T19:05:57+00:00,6.54,1002.09,99.37
2025-12-24T19:06:12+00:00,6.55,1002.08,99.39
2025-12-24T19:06:27+00:00,6.56,1002.09,99.38
2025-12-24T19:06:42+00:00,6.57,1002.14,99.39
2025-12-24T19:06:57+00:00,6.59,1002.19,99.39
2025-12-24T19:07:12+00:00,6.59,1002.20,99.40
2025-12-24T19:07:27+00:00,6.59,1002.25,99.41
2025-12-24T19:07:42+00:00,6.60,1002.21,99.41
2025-12-24T19:07:57+00:00,6.61,1002.20,99.42
2025-12-24T19:08:12+00:00,6.61,1002.17,99.42
2025-12-24T19:08:27+00:00,6.61,1002.26,99.40
2025-12-24T19:08:42+00:00,6.61,1002.23,99.42
2025-12-24T19:08:57+00:00,6.61,1002.26,99.41
2025-12-24T19:09:12+00:00,6.62,1002.29,99.42
2025-12-24T19:09:27+00:00,6.62,1002.21,99.42
2025-12-24T19:09:42+00:00,6.62,1002.28,99.42
2025-12-24T19:09:57+00:00,6.63,1002.26,99.42
2025-12-24T19:10:12+00:00,6.63,1002.28,99.41
2025-12-24T19:10:27+00:00,6.65,1002.32,99.43
2025-12-24T19:10:42+00:00,6.64,1002.25,99.44
2025-12-24T19:10:57+00:00,6.64,1002.31,99.45
2025-12-24T19:11:12+00:00,6.66,1002.39,99.43
2025-12-24T19:11:27+00:00,6.65,1002.37,99.44
2025-12-24T19:11:42+00:00,6.65,1002.41,99.45
2025-12-24T19:11:57+00:00,6.65,1002.42,99.44
2025-12-24T19:12:12+00:00,6.66,1002.41,99.45
2025-12-24T19:12:27+00:00,6.67,1002.49,99.46
2025-12-24T19:12:42+00:00,6.67,1002.41,99.47
2025-12-24T19:12:57+00:00,6.69,1002.55,99.47
2025-12-24T19:13:12+00:00,6.70,1002.44,99.45
2025-12-24T19:13:27+00:00,6.70,1002.49,99.45
2025-12-24T19:13:42+00:00,6.71,1002.47,99.45
2025-12-24T19:13:57+00:00,6.71,1002.47,99.44
2025-12-24T19:14:12+00:00,6.71,1002.45,99.46
2025-12-24T19:14:27+00:00,6.72,1002.47,99.46
2025-12-24T19:14:42+00:00,6.73,1002.46,99.44
2025-12-24T19:14:57+00:00,6.73,1002.40,99.46
2025-12-24T19:15:12+00:00,6.75,1002.48,99.45
2025-12-24T19:15:27+00:00,6.75,1002.52,99.46
2025-12-24T19:15:42+00:00,6.76,1002.43,99.48
2025-12-24T19:15:57+00:00,6.78,1002.45,99.48
2025-12-24T19:16:12+00:00,6.80,1002.57,99.48
2025-12-24T19:16:27+00:00,6.79,1002.40,99.50
2025-12-24T19:16:42+00:00,6.84,1002.44,99.51
2025-12-24T19:16:57+00:00,6.86,1002.40,99.53
2025-12-24T19:17:12+00:00,6.92,1002.55,99.55
2025-12-24T19:17:27+00:00,6.94,1002.47,99.56
2025-12-24T19:17:42+00:00,6.95,1002.52,99.56
2025-12-24T19:17:57+00:00,6.96,1002.51,99.54
2025-12-24T19:18:12+00:00,6.97,1002.49,99.55
2025-12-24T19:18:27+00:00,6.98,1002.48,99.56
2025-12-24T19:18:42+00:00,6.98,1002.53,99.55
2025-12-24T19:18:57+00:00,6.97,1002.50,99.54
2025-12-24T19:19:12+00:00,6.97,1002.52,99.54
2025-12-24T19:19:27+00:00,6.97,1002.57,99.51
2025-12-24T19:19:42+00:00,6.97,1002.57,99.53
2025-12-24T19:19:57+00:00,6.97,1002.54,99.54
2025-12-24T19:20:12+00:00,6.96,1002.51,99.54
2025-12-24T19:20:27+00:00,6.94,1002.50,99.53
2025-12-24T19:20:42+00:00,6.95,1002.52,99.53
2025-12-24T19:20:57+00:00,6.95,1002.48,99.55
2025-12-24T19:21:12+00:00,6.94,1002.41,99.52
2025-12-24T19:21:27+00:00,6.94,1002.47,99.53
2025-12-24T19:21:42+00:00,6.93,1002.45,99.55
2025-12-24T19:21:57+00:00,6.94,1002.47,99.53
2025-12-24T19:22:12+00:00,6.92,1002.44,99.53
2025-12-24T19:22:27+00:00,6.92,1002.52,99.50
2025-12-24T19:22:42+00:00,6.93,1002.56,99.52
2025-12-24T19:22:57+00:00,6.92,1002.49,99.53
2025-12-24T19:23:12+00:00,6.92,1002.55,99.54
2025-12-24T19:23:27+00:00,6.93,1002.53,99.53
2025-12-24T19:23:42+00:00,6.92,1002.55,99.53
2025-12-24T19:23:57+00:00,6.92,1002.49,99.55
2025-12-24T19:24:12+00:00,6.92,1002.50,99.54
2025-12-24T19:24:27+00:00,6.92,1002.55,99.54
2025-12-24T19:24:42+00:00,6.92,1002.58,99.54
